id1,id2,name1,name2,short_description1,short_description2,match_type,match,predicted_match1,predicted_match2,predicted_match3,predicted_match_merged
https://www.alza.cz/koss-kph-7-zelena-24-mesicu-d2649273.htm,https://www.mall.cz/dratova-sluchatka/koss-ke7,Koss KPH/7 zelená (24 měsíců záruka),KOSS KE/7 (doživotní záruka),"Sluchátka přes hlavu, na uši, uzavřená konstrukce, 3,5 mm Jack, frekvenční rozsah 80 Hz-18000 Hz, citlivost 91 dB/mW, impedance 32 Ohm, kabel 1,2 m 




Produkt je lokalizovaný pro CZ","Dva páry sluchátek do uší Koss KE/7 v bílém a černém provedení vhodné pro milovníky hudby. Lehká konstrukce pro pohodlné nošení, nástupce oblíbených KEB/DZ a TWINZ, délka kabelu 1,2 m.

    Celý popis",close_nonmatch,0,0,0,0,0
https://www.alza.cz/55-samsung-qe55qn85a-d6366911.htm,https://www.mall.cz/televizory/samsung-qe55q70a,"55"" Samsung QE55QN85A",Samsung QE55Q70A,"Televize SMART Neo QLED, 139cm, 4K Ultra HD, PQI 4300 (100Hz), Mini LED, HDR10, HDR10+, HLG, lokální stmívání, duální tuner DVB-T2/S2/C, H.265/HEVC, 4× HDMI, 2× USB, USB nahrávání, LAN, WiFi, Bluetooth, DLNA, HbbTV 2.0, herní režim, hlasové ovládání, Apple TV, O2 TV, Netflix, HBO GO, Steam Link, Voyo, Přehrávání 360° videa, Apple Airplay 2, Tizen, VESA 200×200, repro 60W, Dolby Digital Plus, en. třída F","Televize Smart QLED s 4K Ultra HD rozlišením (3840×2160) o úhlopříčce 138 cm (55 ""). HDR (HDR10+, HLG), duální tuner DVB-T/T2 (HEVC/H.265)/C/S/S2, OS Tizen, Wi-Fi, webový prohlížeč, Bluetooth, Chromecast, DLNA, HbbTV, herní režim, Steam Link, obraz v obrazu (PIP), přehrávání z USB, záznam vysílání na USB, Timeshift, hlasové ovládání, O2 TV, YouTube, Netflix, Apple TV, Skylink Live TV, HBO GO, Skylink Fastscan. Připojení: 4× HDMI 2.1 / 2.0 (eARC), 2× USB 2.0, 1× LAN, 2× digitální koaxiální výstup, 1× optický audio výstup, 1× Cl+.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/made-in-japan-miska-na-sake-sake-cup-vysoka-80-ml-cerna-d5846151.htm,https://www.mall.cz/hrnky-salky/mij-kalisek-na-sake-sake-cup-vysoka-80-ml-cerna-100010738102,Made In Japan Miska na saké Sake Cup vysoká 50 ml černá,MIJ Kalíšek na saké Sake Cup vysoká 80 ml černá,"Miska - materiál: keramika, objem 0,05 l, určení: saké, vhodné do mikrovlnné trouby, balení obsahuje 1 ks, černá barva, japonský design","Vysoký kalíšek na saké z kolekce Sake Cup od výrobce Made in Japan je vyroben ručně z kvalitní přírodní keramiky, která neobsahuje zdraví škodlivé látky ani kovy. Je vhodná do myčky na nádobí i do mikrovlnné trouby.

    Celý popis",match,1,0,1,0,0
https://www.alza.cz/concept-vte7014-d6581521.htm,https://www.mall.cz/vinoteky-vitriny/concept-vte3012,CONCEPT VTE7014,Concept volně stojící termoelektrická vinotéka VTE3012,"Vinotéka energetické třídy G, pro 14 lahví, počet polic: 6, 84.5×27.3×55 cm (V×Š×H)","Vinotéka s extra tichým provozem v energetické třídě F, s celkovým objemem 38 litrů a 3 nerezovými policemi, které pojmou 12 lahví. Concept VTE3012 je vybavena dotykovým ovládáním, se kterým snadno nastavíte teplotu v rozmezí 10 – 18 °C. Vysoce účinný termoelektrický systém chlazení.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/dell-g5-15-gaming-5590?dq=6638376,https://www.mall.cz/notebooky/dell-g15-5511-cerna-n-g5511-n2-714k-100068796304?tab=parameters,Dell G5 15 Gaming (5511),"DELL G15 (5511), černá (N-G5511-N2-714K)","Herní notebook - Intel Core i7 11800H Tiger Lake, 15.6"" VA antireflexní 1920 × 1080 120Hz, RAM 16GB DDR4, NVIDIA GeForce RTX 3050 Ti 4GB, SSD 512GB, numerická klávesnice, podsvícená klávesnice, webkamera, USB 3.2 Gen 1, USB-C, WiFi 6, Hmotnost 2,81 kg, Windows 10 Home","Gamingový notebook s pro skvělé herní zážitky. 8jádrový procesor Intel Core i7–11800H (2.3GHz, TB 4.6GHz, HyperThreading), 16GB RAM DDR4, 15.6"" 120Hz Full HD displej (250nit, 45% NTSC), grafika NVIDIA GeForce RTX 3050 4GB GDDR6, disk 512GB SSD M.2 PCIe NVMe, bez mechaniky, Wi-Fi ax, Bluetooth 5.1.

    Celý popis",match,1,0,1,0,0
https://www.alza.cz/hp-elitebook-850-g5?dq=6750481,https://www.mall.cz/notebooky/hp-elitebook-855-g8-stribrna-48r65ea-100061551161?tab=parameters,"HP EliteBook 855 G8
 záruka 3 roky","HP EliteBook 855 G8, stříbrná (48R65EA)","Notebook - AMD Ryzen 7 PRO 5850U, 15.6"" IPS matný 1920 × 1080, RAM 16GB DDR4, AMD Radeon Graphics, SSD 512GB, numerická klávesnice, podsvícená klávesnice, webkamera, USB 3.2 Gen 1, USB-C, WiFi 6, Hmotnost 1,7 kg, Windows 10 Pro (48R65EA) 




Produkt je lokalizovaný pro CZ","Profesionální, produktivní a vysoce odolný notebook na cesty i do firemního prostředí se schopností dlouhé výdrže při práci na baterie a pokročilými možnosti správy a zabezpečení. 8jádrový procesor AMD Ryzen 7 Pro 5850U (1.9GHz, TB 4.4GHz, 16 vláken), 16GB RAM DDR4.

    Celý popis",close_nonmatch,0,0,0,0,0
https://www.alza.cz/audio-technica-ath-m20x-d1469836.htm,https://www.mall.cz/dratova-sluchatka/audiotechnica-ath-m30x,Audio-Technica ATH-M20x,Audio-Technica ATH-M30x,"Sluchátka přes hlavu, okolo uší, uzavřená konstrukce, 3,5 mm Jack, 6,3 mm Jack, frekvenční rozsah 15 Hz-20000 Hz, citlivost 96 dB/mW, impedance 47 Ohm, měnič 40 mm, kabel 3 m","Profesionální monitorovací sluchátka Audio-Technica ATH-M30× s vylepšenou odezvou na středních frekvencích pro vyšší věrnost reprodukce. Použití ve studiích nebo v exteriérech díky izolační schopnosti, nízká hmotnost a kompaktní design, pohodlné náušníky, délka kabelu 3 m.

    Celý popis",close_nonmatch,0,1,0,0,0
https://www.alza.cz/55-panasonic-tx-55jz1000e-d6490282.htm,https://www.mall.cz/televizory/panasonic-tx-55jz1500e,"55"" Panasonic TX-55JZ1000E",Panasonic TX-55JZ1500E,"Televize SMART OLED, 139cm, 4K Ultra HD, 100Hz, HDR10, HDR10+, HLG, Dolby Vision, duální tuner DVB-T2/S2/C, H.265/HEVC, 4× HDMI, 3× USB, USB nahrávání, LAN, WiFi, Bluetooth, DLNA, HbbTV 2.0, herní režim, hlasové ovládání, Netflix, Voyo, Google Assistent, Amazon Alexa, My Home Screen, VESA 300×300, repro 30W, Dolby Atmos, en. třída G","OLED 4K Ultra HD televize s rozlišením 3840×2160 o úhlopříčce 139 cm (55 ""), Multi HDR (vč. Dolby Vision IQ a HDR10+ Adaptive), duální tuner DVB-T/T2 (HEVC/H.265)/C/S/S2, procesor HCX Pro AI, Smooth Motion Drive Pro, OS my Home Screen 6.0, HbbTV, Wi-Fi, Bluetooth, hlasové ovládání, Google Assistant, Amazon Alexa, herní režim, LAN, DLNA, Timeshift, Miracast. Zvuk Cinema Surround Pro, Dolby Atmos. Připojení: 2× HDMI 2.1 (eARC), 2× HDMI 2.0 (ALLM), 2× USB 2.0, 1× USB 3.0, digitální optický výstup, sluchátkový výstup, 2× CI+.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/dell-vostro-5370?dq=6403710,https://www.mall.cz/notebooky/dell-vostro-14-5415-seda-73g50-100061551320,Dell Vostro 3400,"DELL Vostro 14 (5415), šedá (73G50)","Notebook - Intel Core i5 1135G7 Tiger Lake, 14"" IPS antireflexní 1920 × 1080, RAM 8GB DDR4, NVIDIA GeForce MX330 2GB, SSD 256GB, podsvícená klávesnice, webkamera, USB 3.2 Gen 1, USB-C, čtečka otisků prstů, WiFi 5, Hmotnost 1,64 kg, Windows 10 Pro","Kvalitní notebook pro firmy i domácnosti, který osloví výkonem a spolehlivostí. 4jádrový procesor AMD Ryzen 3 5300U (2.6GHz, TB 3.8GHz, 8 vláken), 8GB RAM DDR4, 14"" Full HD displej (NTSC 45%, 250nits), grafika AMD Radeon Graphics, disk 256GB SSD M.2 PCIe, bez mechaniky, Wi-Fi ac, Bluetooth 5.0.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/intezze-zero-basic-d6277386.htm,https://www.mall.cz/sluchatka-usi/intezze-zero-basic-cerna,Intezze ZERO Basic Black,"Intezze ZERO Basic, černá","Bezdrátová sluchátka s mikrofonem, True Wireless špunty, uzavřená konstrukce, Bluetooth 5.0, s ovládáním hlasitosti, výdrž baterie až 12 h (4 h+8 h)","Za málo peněz si užijete hodně muziky s jednoduchými přenosnými Bluetooth 5.0 sluchátky Intezze ZERO Basic, která hrají vyladěným zvukem bez přespříliš silných basů. Mají handsfree mikrofony, 4h výdrž na nabití, nabíjecí 280mAh box pro 2 plná nabití a vestavěná ovládací tlačítka.

    Celý popis",match,1,1,1,0,1
https://www.alza.cz/dell-vostro-5370?dq=6403713,https://www.mall.cz/notebooky/dell-vostro-15-3500-cerna-j3f8c-100059246810,Dell Vostro 3500,"DELL Vostro 15 (3500), černá (J3F8C)","Notebook - Intel Core i7 1165G7 Tiger Lake, 15.6"" IPS matný 1920 × 1080, RAM 8GB DDR4, NVIDIA GeForce MX330 2GB, SSD 512GB, numerická klávesnice, podsvícená klávesnice, webkamera, USB 3.2 Gen 1, USB-C, čtečka otisků prstů, WiFi 5, Hmotnost 1,98 kg, Windows 10 Pro","Kvalitní firemní notebook kombinující spolehlivost a bezpečnost s moderními výkonnými procesory a praktickými funkcemi. 4jádrový procesor Intel Core i7–1165G7 (2.8GHz, TB 4.7GHz, HyperThreading), 8GB operační paměti DDR4, grafika NVIDIA GeForce MX330 2GB GDDR5, 15.6"" Full HD displej.

    Celý popis",close_nonmatch,0,0,1,0,0
https://www.alza.cz/sportdakine-network-26l-hoxton-d5779781.htm,https://www.mall.cz/batohy/dakine-network-26l-carbonii-10002050-w20-network-26l-carbonii-100018629749,Dakine Network 26L Hoxton,"Dakine NETWORK 26L | CARBONII, 10002050-W20 | NETWORK 26L | CARBONII","Městský batoh , rozměry: 49 × 28 × 14 cm, objem 26 l, dámské provedení, výbava: nastavitelné ramenní popruhy, anatomicky tvarovaná záda, reflexní prvky, kapsa na notebook, horní víko, hrudní popruh, pevné dno a kapsička na mobilní telefon","NETWORK 26L | CARBONII, 10002050-W20 | NETWORK 26L | CARBONII

    Celý popis",match,1,1,1,1,1
https://www.alza.cz/55-hitachi-55hk6300-d6869314.htm,https://www.mall.cz/televizory/hitachi-55hk6100,"55"" HITACHI 55HK6300",Hitachi 55HK6100,"Televize SMART LED, 139cm, 4K Ultra HD, Direct LED, DVB-T2/S2/C, H.265/HEVC, 3× HDMI, 2× USB, CI+, WiFi, Bluetooth, HbbTV 1.5, Netflix, VESA 200×200, en. třída G","Ultra HD TV s rozlišením 3840 × 2160 o úhlopříčce 139 cm (55 ""), HDR, tuner DVB-T/T2 (HEVC)/C/S/S2, Wi-Fi, LAN, Bluetooth, Skylink Fastscan, HbbTV, internetový prohlížeč, záznam TV vysílání, přehrávání z externího úložiště, programový průvodce EPG, zrcadlení obrazu Miracast, DLNA, hotelový mód. Rozhraní: 3× HDMI s ARC, 2× USB, 1× VGA, 1× optický audio výstup, 1× komponentní vstup, 1× sluchátkový výstup.

    Celý popis",close_nonmatch,0,0,0,0,0
https://www.alza.cz/dell-vostro-5581?dq=6911955,https://www.mall.cz/notebooky/dell-vostro-14-5410-seda-4nm81-100069151253,Dell Vostro 5510,"DELL Vostro 14 (5410), šedá (4NM81)","Notebook - Intel Core i5 11320H Tiger Lake, 15.6"" IPS antireflexní 1920 × 1080, RAM 16GB DDR4, Intel Iris Xe Graphics, SSD 512GB, numerická klávesnice, podsvícená klávesnice, webkamera, USB 3.2 Gen 1, USB-C, čtečka otisků prstů, WiFi 6, Hmotnost 1,64 kg, Windows 10 Pro","Kvalitní notebook pro firmy i domácnosti, který osloví výkonem a spolehlivostí. 4jádrový procesor Intel Core i5–11320H (3.2GHz, TB 4.5GHz, HyperThreading), 16GB RAM DDR4, 14"" Full HD displej, grafika Intel Iris Xe Graphics, disk 512GB SSD M.2 PCIe, bez mechaniky, Wi-Fi ax, Bluetooth 5.1, HDMI.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/samsung-ww70ta046ae-le-d6166533.htm,https://www.mall.cz/pracky-predni-plneni/samsung-ww90ta046aele,"SAMSUNG WW70TA046AE/LE
+ 10 let záruka na motor",Samsung parní pračka WW90TA046AE/LE + 10 let záruka na motor + dárek set 2x ručník a 1x osuška B.E.S. Petrovice,"Parní pračka s předním plněním, energetická třída B, kapacita pračky (program ECO 40-60 °C): 7kg, váž. spotřeba energie: 52 kWh/100 cyklů, váž. spotřeba vody na cyklus: 45l, hlavní funkce: parní program, invertorový motor, rychlý program, displej a dětská pojistka, speciální technologie: Eco Bubble, 1400 ot/min při odstřeďování, bílá barva, rozměry: 60 × 85 × 55 cm (Š×V×H), váha: 65 kg","Volně stojící parní pračka s předním plněním v energetické třídě A pojme 9 kg prádla. Pračka Samsung WW90TA046AE/LE s funkcí páry odstraní až 99,9 % bakterií a alergenů. Tichý invertorový motor s 10letou zárukou. Aktivní pěna EcoBubble vypere i horší zašpinění.

    Celý popis",medium_nonmatch,0,0,1,0,0
https://www.alza.cz/haylou-moripods-tws-pink-d6742911.htm,https://www.mall.cz/sluchatka-usi/haylou-gt1-plus-tws-bezdratove-sluchatka-cerne-100052284091,Haylou MoriPods TWS Pink,"HAYLOU GT1 Plus TWS bezdrátové sluchátka, černé","Bezdrátová sluchátka s mikrofonem, True Wireless pecky, uzavřená konstrukce, Bluetooth 5.2, podpora AAC, aptX, aptX HD a SBC, hlasový asistent, přepínání skladeb, přijímání hovorů, certifikace IPX4, frekvenční rozsah 20 Hz-20000 Hz, citlivost 97 dB/mW, impedance 16 Ohm, měnič 12 mm, výdrž baterie až 24 h (6 h+18 h)","Bezdrátová sluchátka – TWS, bluetooth 5.0, nabíjecí pouzdro, vysoká kvalita zvuku, 3D zvuk, dotykový panel, redukce hluku. Frekvence 20 – 20000 Hz, citlivost 110 dB, doba přehrávání přibližně 5 hod.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/55-sony-bravia-kd-55x81j-d6364472.htm,https://www.mall.cz/televizory/sony-kd-55x80j,"55"" Sony Bravia KD-55X81J",Sony KD-55X80J,"Televize SMART ANDROID LED, 139cm, 4K Ultra HD, 50Hz, Direct LED, HDR10, HLG, Dolby Vision, DVB-T2/S2/C, H.265/HEVC, 4× HDMI, 3× USB, USB nahrávání, LAN, WiFi, Bluetooth, Miracast, HbbTV, herní režim, hlasové ovládání, Apple TV, Netflix, HBO GO, Steam Link, Voyo, Apple Airplay 2, párování s mobilním zařízením, VESA 300×300, repro 20W, Dolby Atmos, DTS Digital Surround, en. třída G","Smart TV s rozlišením 4K Ultra HD (3840×2160) o úhlopříčce 139 cm (55 ""), tuner DVB-T/T2 (HEVC)/C/S/S2, OS Android 10, 4K HDR processor X1, technologie Motionflow XR, 4K X-Reality PRO, Object-based HDR Remaster, HDR10, HLG, realistické barvy TRILUMINOS PRO, Dolby Vision, Wi-Fi, DLNA, Bluetooth, Chromecast, Apple AirPlay / HomeKit, hlasové ovládání, reproduktor X-Balanced Speaker, Dolby Atmos, Google TV, herní režim, nahrávání na USB. Rozhraní: 4× HDMI 2.0, 2× USB, LAN, optický audio výstup, sluchátkový výstup, CI slot.

    Celý popis",close_nonmatch,0,0,0,0,0
https://www.alza.cz/gorenje-bop737e20xg-pyroclean-d6743843.htm,https://www.mall.cz/vestavne-trouby/gorenje-bo747a33wg,GORENJE BOP737E20XG PyroClean,Gorenje vestavná trouba BO747A33WG,"Vestavná trouba energetická třída A+, objem 70 l, pravý horký vzduch a ventilátor, teleskopické vysouvání plechu, čištění trouby pyrolytické, časovač a tlumené zavírání dvířek, V×Š×H 59,5 × 59,7 × 54,7 cm, černá","Vestavná multifunkční trouba v energetické třídě A+ s objemem 71 litrů a teleskopickými lištami. Gorenje BO747A33WG je vybavena tlumeným zavíráním dveří GentleClose a povrchovou úpravou proti otiskům prstů TouchFree inox. Dvojité topné těleso PerfectGrill zajistí rovnoměrné propečení.

    Celý popis",medium_nonmatch,0,0,1,0,0
https://www.alza.cz/lenovo-v15-iil-iron-grey-d5781513.htm,https://www.mall.cz/notebooky/lenovo-v14-iil-82c401c4ck,Lenovo V15-IIL Iron Grey,Lenovo V14-IIL (82C401C4CK),"Notebook - Intel Core i3 1005G1 Ice Lake, 15.6"" TN antireflexní 1920 × 1080, RAM 8GB DDR4, Intel UHD Graphics, SSD 256GB, numerická klávesnice, webkamera, USB 3.2 Gen 1, WiFi 5, Hmotnost 1,85 kg, Bez operačního systému","Notebook – 14"" Full HD displej (1920 × 1080) | 4jádrový procesor Intel Core i5–1035G1 (1 GHz, TB 3,6 GHz) | 8 GB RAM DDR4 | 512 GB SSD | integrovaná grafická karta Intel UHD Graphics | HDMI | Wi-Fi ac | Bluetooth | 3× USB (2× 3.0, 1× USB 2.0) | webkamera | čtečka paměťových karet | Windows 10 Home.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/iphone-12-mini-64gb-zelena-d6216453.htm,https://www.mall.cz/iphone-12/apple-iphone-12-128gb-black,iPhone 12 Mini 64GB zelená,"Apple iPhone 12, 128GB, Black","Mobilní telefon - 5,4"" OLED 2340 × 1080, procesor Apple A14 Bionic 6jádrový, interní paměť 64 GB, zadní fotoaparát 12 Mpx (f/1,6) + 12 Mpx (f/2,4), přední fotoaparát 12 Mpx, optická stabilizace, GPS, Glonass, NFC, LTE, 5G, UWB, Lightning port, voděodolný dle IP68, single SIM + eSIM, neblokovaný, rychlé nabíjení 20W, bezdrátové nabíjení 12W, baterie 2227 mAh, iOS 14 




Produkt je lokalizovaný pro CZ","6,1"" OLED Super Retina XDR displej s rozlišením 2532 × 1170 px, iOS 14, supervýkoný 6jádrový čip A14 Bionic s pokročilým strojovým učením, úložiště 128 GB, Dual SIM, podpora 5G sítě. Duální ultraširokoúhlý fotoaparát s rozlišením 12 + 12 Mpx a nočním režimem, podpora záznamu s Dolby Vision, 12Mpx selfie kamera, OIS. Bezdrátové nabíjení, rychlé nabíjení, Face ID, krytí IP68. Navíc od nás dostanete Apple TV+ na tři měsíce zdarma.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/hobbybosch-psm-200-aes-d4576013.htm,https://www.mall.cz/vibracni-brusky/bosch-psm-200-aes,BOSCH PSM 200 AES,Bosch multibruska PSM 200 AES 06033B6020,"Vibrační bruska o příkonu 200 W, počet kmitů až 26000 ot/min, Regulace otáček, Přídavná rukojeť a Prachový filtr, hmotnost 1400 g, brusný papír a odsávací adaptér jako součást balení","Multibruska PSM 200 AES s výkonem 200 W. Díky dvěma brusným deskám, které jsou součástí dodávky, je toto nářadí použitelné jako multibruska i jako vibrační bruska.

    Celý popis",match,1,0,1,1,1
https://www.alza.cz/55-gogen-tvu-55l752-gweb-d6523875.htm,https://www.mall.cz/televizory/gogen-tvu-50l752-gweb,"55"" Gogen TVU 55L752 GWEB",GoGEN TVU 50L752 GWEB,"Televize SMART ANDROID LED, 139cm, 4K Ultra HD, CMP 1600 (50Hz), Direct LED, HDR10, HLG, Dolby Vision, DVB-T2/S2/C, H.265/HEVC, 4× HDMI, 2× USB, CI+, LAN, WiFi, Bluetooth, DLNA, Chromecast, Miracast, HbbTV 2.0, herní režim, Apple TV, Netflix, HBO GO, Steam Link, Voyo, párování s mobilním zařízením, VESA 200×200, repro 20W, Dolby Audio Processing, en. třída G","Smart TV o úhlopříčce 127 cm (50 "") s 4K Ultra HD rozlišením (3840×2160), tunery DVB-T/T2 (H.265)/C/S/S2, Skylink FastScan, vysoký dynamický rozsah (Dolby Vision, HDR10, HLG). OS Android 9, Wi-Fi,připojení, internetový prohlížeč, Bluetooth, HbbTV, LAN, DLNA, vestavěný Chromecast, Miracast, herní režim, přehrávání z USB. Připojení 4× HDMI 2.0 (ARC), 2× USB 2.0, PC VGA vstup, kompozitní vstup, digitální optický audio výstup, sluchátkový výstup, CI+ slot. Společnost GoGEN poskytuje na všechny LED televizory nadstandardní záruční lhůtu v délce 40 měsíců.

    Celý popis",close_nonmatch,0,0,0,0,0
https://www.alza.cz/dell-latitude-5490?dq=6342952,https://www.mall.cz/notebooky/dell-inspiron-14-n-7400-n2-511s,Dell Inspiron 14 (7400) Silver,DELL Inspiron 14 (N-7400-N2-511S),"Notebook - Intel Core i7 1165G7 Tiger Lake, 14.5"" IPS antireflexní 2560 × 1600 , RAM 8GB LPDDR4, Intel Iris Xe Graphics, SSD 512GB, podsvícená klávesnice, webkamera, USB 3.2 Gen 1, USB-C, čtečka otisků prstů, WiFi 6, Hmotnost 1,35 kg, Intel EVO, Windows 10 Home","Ultrabook – 14.5"" QHD+ displej (2560 × 1600) | 4jádrový procesor Intel Core i5–1135G7 (2,4 GHz, TB až 4,2 GHz) | 8 GB RAM LPDDR4X | 512 GB SSD | integrovaná grafická karta Intel Iris Xe Graphics | HDMI | WiFi ax | Bluetooth | 3× USB (2× 3.0/1/2, 1× USB-C/Thunderbolt 4) | HD webkamera | čtečka paměťových karet | čtečka otisků prstů | podsvícená klávesnice | Windows 10 Home | Záruka DELL NBD on-site (servis u zákazníka do druhého pracovního dne).

    Celý popis",close_nonmatch,0,0,0,0,0
https://www.alza.cz/whirlpool-adn-adn-203-2-d2276009.htm,https://www.mall.cz/suplikove-mrazaky/whirlpool-uw8-f2c-xbi-n-2,WHIRLPOOL ADN 203/2,Whirlpool mraznička UW8 F2C XBI N 2,"Chladící vitrína , 6 police, směr otevírání: volitelné, výška 173 cm, šířka 60 cm, hloubka 60 cm, hmotnost 85 kg, barva nerezová, funkce: ionizátor a led osvětlení","MALL.cz Dny – Sleva 20 % na vybrané domácí spotřebiče značky Whirlpool s kódem 22MDW2CZ107 (platí od 7. 2. do 20. 2. 2022 nebo do vyprodání zásob)!
 Volně stojící mraznička v energetické třídě E s nenámrazovým systémem 6. smysl NO FROST. Whirlpool UW8 F2C XBI N 2 zaujme vysokým mrazicím výkonem 26 kg/24 h a je vhodná pro kombinaci s chladničkou Whirlpool SW8 AM2C XR.
    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/crystal-bohemia-misa-na-noze-samurai-290mm-d6702073.htm,https://www.mall.cz/tacy-podnosy/bohemia-crystal-bohemia-crystal-misa-na-noze-casablanca-245mm-100055991362,Crystal Bohemia mísa na noze Samurai 290mm,Bohemia Crystal Bohemia Crystal Mísa na noze Casablanca 245mm,"Mísa luxusní, na nožce, olovnatý křišťál 24% PbO, TOP česká kvalita, průměr 250 mm, moderní hranatý design, vhodné do myčky","Bohemia Crystal mísa na noze Casablanca 245mm, váha 4 350 g, rozměry 240 × 240 × 198 mm. Vyrobeno z bezolovnatého křišťálu, možno mýt v myčce. Bohemia Crystal mísa na nožce z kolekce Casablanca má moderní a elegantní provedení. Uvnitř kulatá, zvenku hranatá.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/cata-tf-2003-700-duralum-d5462749.htm,https://www.mall.cz/odsavace-par/cata-tf-2003-600-bile-sklo,CATA TF 2003 700 DurAlum,CATA TF 2003 600 Bílé sklo výsuvná digestoř,"Digestoř vestavná, energetická třída C, hlučnost 57dB, výkon odsávání 340 m3/hod, počet stupňů výkonu 3, počet filtrů 2, typ filtru tukový, průměr horního vývodu 120 mm, led osvětlení a recirkulace, šířka 70 cm, barva nerez","Vestavná výsuvná digestoř, která odsaje až 340 m3/h. Cata TF 2003 600 Bílé sklo vás potěší 2 režimy odsávání, LED diodovým osvětlením či kovovými tukovými filtry, které lze mýt v myčce. Můžete ho používat v odtahovém i recirkulačním režimu a má designovou lištu s bílým sklem.

    Celý popis",close_nonmatch,0,0,0,0,0
https://www.alza.cz/hobbypridavne-police-80-x-10-x-1-5-cm-drevotriska?dq=6682975,https://www.mall.cz/police/shumee-pridavne-police-4-ks-sede-80-x-10-x-1-5-cm-drevotriska-100050197833?src=sug&s=P%C5%99%C3%ADdavn%C3%A9%20police%204%20ks%20%C5%A1ed%C3%A9%2080%20x%2010%20x%201%2C5%20cm%20,"Přídavné police 4 ks šedé 80 x 10 x 1,5 cm dřevotříska 805286","shumee Přídavné police 4 ks šedé 80 x 10 x 1,5 cm dřevotříska","Police - materiál: dřevotříska, rozměry: 1,5 × 80 × 10 cm (V×Š×D), barva šedá","Potřebujete doma více úložných možností, ale už vám nezbývá žádné místo? Tyto jednoduché police do regálu pro vás budou perfektním řešením. Poličky jsou vyrobené z kvalitní desky. Jednotlivé panely lze snadno očistit navlhčeným hadříkem. Můžete je přidat ke svému stávajícímu nábytku, abyste rozšířil

    Celý popis",match,1,0,1,0,0
https://www.alza.cz/sportkrimcode-smart-casual-11-cerna-d6619975.htm,https://www.mall.cz/batohy/krimcode-batoh-krimcode-smart-casual-11-cerna-100054840335?src=sug&s=KRIMCODE%20Smart%20Casual%2011%2C%20%C4%8Dern%C3%A1,"KRIMCODE Smart Casual 11, černá",KRIMCODE Batoh KRIMCODE Smart Casual 11 - černá,"Městský batoh , rozměry: 49 × 35 × 21 cm, objem 36 l, unisex provedení, hmotnost 1,25 kg, výbava: anatomicky tvarovaná záda, kapsa na notebook, kapsa pro vak na vodu, nastavitelné ramenní popruhy a skrytá kapsa na cennosti","Batoh KRIMCODE Smart Casual 11 – černá

    Celý popis",match,1,0,0,0,0
https://www.alza.cz/nacon-rig-400hx-cerna-d6438716.htm,https://www.mall.cz/herni-prislusenstvi/nacon-rig-400h-cerna-rig400hx,Nacon RIG 400HX Black,"Nacon RIG 400H, černá (RIG400HX)","Herní sluchátka drátová, s mikrofonem, přes hlavu, okolo uší, uzavřená konstrukce, 3,5 mm Jack, pro PC, Xbox ONE a Xbox Series, herní režim, s ovládáním hlasitosti, frekvenční rozsah 20 Hz-20000 Hz, citlivost 111 dB/mW, impedance 32 Ohm, měnič 40 mm, kabel 1,3 m","Kabelová herní sluchátka pro Xbox One, Xbox series X a PC. Nacon RIG 400H, černá (RIG400HX) mají velké 40mm měniče a odnímatelný mikrofon s potlačením šumu. Nabídnou maximální pohodlí díky polstrované čelence, pohodlným náušníkům a lehké konstrukci. Připojení přes 3,5mm jack.

    Celý popis",match,1,0,0,0,0
https://www.alza.cz/hobbyvavex-tapeta-jf2401-d6634170.htm,https://www.mall.cz/dekorace-tapety-zed/vavex-vliesova-tapeta-imitace-bambusu-jf2401-botanica-geometry-vavex-100036174566,VAVEX tapeta JF2401,"Vavex Vliesová tapeta Imitace bambusu JF2401, Botanica, Geometry, Vavex","Tapeta na zeď vliesová, luxusní, vhodná do ložnice, do obývacího pokoje, do pokoje a do chodby, rozměry: 1005 cm × 53 cm, barva: béžová","Nestárnoucí, oblíbené motivy přírodních materiálů vnesou do intereiéru klid a harmonii. Design štípaného bambusu v přírodních odstínech. Vliesová tapeta s jemným krupičkovým povrchem.

    Celý popis",match,1,0,0,0,0
