id1,id2,name_id,name_brand,name_words,name_cos,name_descriptives,name_units,name_numbers,short_description_id,short_description_brand,short_description_words,short_description_cos,short_description_descriptives,short_description_units,short_description_numbers,all_texts_id,all_texts_brand,all_texts_words,all_texts_cos,all_texts_descriptives,all_texts_units,all_texts_numbers,specification_text_id,specification_text_brand,specification_text_units,specification_text_numbers,long_description_units,long_description_numbers,all_units_list,all_ids_list,all_numbers_list,all_brands_list,specification_key_matches,specification_key_value_matches,hash_similarity,match
https://walmart.com/ip/Cancer-Awereness-Shirts-for-Men-Breast-Cancer-Awareness-Shirts-Pink-Ribbon-T-shirts/324028443,https://www.amazon.com/dp/B073QN19FM,0.0,0.0,-0.16666666666666663,-0.029305893978171293,-0.72,0.0,0.0,0.0,0.0,-0.8888888888888888,-0.5460330871398157,-0.8,0.0,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.8,0.0,0.0,0.0,0,0
https://walmart.com/ip/Mr-Coffee-New-Cafe-Barista-Black-Silver-Premium-Espresso-Latte-Cappuccino-Maker/24293168,https://www.amazon.com/dp/B007K9OIMU,0.0,0.0,-0.2857142857142857,-0.2011589987250434,-0.8,0.0,0.0,0.0,0.0,-0.31034482758620685,-0.10338549220849969,-0.4,0.5,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6923076923076923,0.0,0.0,0.8461538461538461,0.0,0.7272727272727273,0.0,0.25,0.25,0,1
https://walmart.com/ip/Gain-Fabric-Softener-Dryer-Sheets-Original-Scent-105-Count/199030208,https://www.amazon.com/dp/B00WE2GD4O,0.0,0.0,-0.3846153846153846,0.6204948096742762,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.4482758620689655,0.00297999248902725,-0.56,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
https://walmart.com/ip/Alta-20-Soft-Sided-Expandable-2-Wheel-Checked-Luggage-Red/378559514,https://www.amazon.com/dp/B06XPQL37P,0.0,0.0,0.8181818181818181,0.8855692069672789,-0.6,0.0,0.0,0.0,0.0,0.5121951219512195,0.6108693748259584,0.28,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.6470588235294118,0.0,0.0,0.0,0,0
https://walmart.com/ip/Hamilton-Beach-Power-Elite-700W-Multi-Function-Blender-with-Mess-free-40oz-Glass-Jar-Black/21125970,https://www.amazon.com/dp/B007UXTLFK,-1.0,0.0,-0.09999999999999998,-0.03841841854391126,-0.52,0.5,0.0,0.0,-1.0,-0.4526315789473684,-0.2998036122683805,-0.48,0.0,0.6,0,0,0,0,0,0,0,0,0.0,0.42857142857142855,0.6666666666666666,0.0,0.0,0.6842105263157895,0.0,0.6190476190476191,0.0,0.4444444444444444,0.1111111111111111,0,0
https://walmart.com/ip/API-Bird-Bath-Heater-De-icer-200watt/987754630,https://www.amazon.com/dp/B004FS4T7S,0.0,0.0,-0.19999999999999996,-0.24281080821452972,-0.84,0.0,0.0,0.0,0.0,-0.5416666666666667,-0.8376990352357598,-0.48,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0,0
https://walmart.com/ip/Lenovo-IdeaPad-3-17-Intel-Core-i5-1035G1-8GB-RAM-256GB-SSD-Platinum-Grey-Windows-10-Home-81WF000HUS/343427309,https://www.amazon.com/dp/B08MV78VT5,0.0,1.0,0.16363636363636358,0.19646123325929565,-0.31999999999999995,0.42857142857142855,0.3333333333333333,-1.0,-1.0,-0.9583333333333334,-0.97078421372665,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.2222222222222222,0.6470588235294118,0.5384615384615384,0.7647058823529411,0.7391304347826086,0.0,0.8148148148148148,0.6666666666666666,0.2,0.2,0,1
https://walmart.com/ip/Restored-Dell-E5530-Laptop-Windows-10-Pro-Intel-Core-i3-3110M-Processor-8GB-RAM-320GB-Hard-Drive-Refurbished/56039232,https://www.amazon.com/dp/B07GCRW5BM,-1.0,1.0,-0.23809523809523814,-0.4153127647736832,-0.64,0.7142857142857143,0.5,0.0,-1.0,-0.6595744680851063,-0.901841986798128,-0.72,0.0,0.0,0,0,0,0,0,0,0,0,0.33333333333333326,0.5555555555555556,0.8333333333333334,0.0,0.0,0.7777777777777778,0.0,0.7818181818181819,0.7142857142857143,0.17647058823529413,0.058823529411764705,0,0
https://walmart.com/ip/Ortho-Home-Defense-Max-Bed-Bug-Flea-Tick-Killer-with-Wand-1-gal/560152325,https://www.amazon.com/dp/B07YM6QZQV,0.0,0.0,0.48571428571428577,0.48807327049299243,-0.48,0.0,0.0,0.0,0.0,-0.007518796992481258,0.49319168368271415,-0.07999999999999996,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6666666666666666,0.0,0.25,0.0,0,1
https://walmart.com/ip/PJ-Masks-Mini-Plush-Asst-3-Pack-Bundle-includes-Catboy-Owlette-Gekko-Kids-Toys-for-Ages-2-up/585519205,https://www.amazon.com/dp/B08TDYVYZT,0.0,0.0,-0.1578947368421053,-0.47570700462653925,-0.6799999999999999,0.0,0.6,0.0,0.0,-0.4054054054054054,-0.13303881713438415,-0.6,0.0,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.9130434782608695,0.0,0.14285714285714285,0.0,0,0
https://walmart.com/ip/For-Spirit-Airlines-Foldable-Travel-Duffel-Bag-Tote-Carry-Luggage-Sport-Duffle-Weekender-Overnight-Women-Girls-3112-Dark-Blue-Shoulder-Strap/963425699,https://www.amazon.com/dp/B07JY9FKFC,1.0,0.0,0.7142857142857142,0.7262543900194931,-0.12,0.0,0.0,0.0,0.0,-0.4067796610169492,-0.1314548683797383,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.25925925925925924,0.0,0.0,0.0,0,0
https://walmart.com/ip/Creative-Kids-Air-Dry-Clay-Modeling-Crafts-Kit-For-Children-Super-Light-Nontoxic-30-Vibrant-Colors-3-Tools-STEM-Educational-DIY-Molding-Set-Easy-Inst/367712490,https://www.amazon.com/dp/B088814ZPR,0.0,0.0,0.0980392156862746,0.14932498487761348,-0.43999999999999995,0.0,0.6,0.0,0.0,-0.5660377358490566,-0.006604818770494125,-0.8,0.0,0.8571428571428571,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,0.0,0,0
https://walmart.com/ip/Clorox-Hideaway-Bowl-Brush-and-Holder-with-Base/432294935,https://www.amazon.com/dp/B07F4DTH5J,0.0,0.0,-0.25,-0.1897085167183079,-0.88,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
https://walmart.com/ip/15-Apple-MacBook-Pro-2-3GHz-Quad-Core-i7-8GB-Memory-1TB-SSHD-Turbo-Boost-to-3-3GHz-Used/708946766,https://www.amazon.com/dp/B079HHXPK3,0.0,0.0,-0.4285714285714286,-0.5011799290043321,-0.72,0.0,0.0,-1.0,0.0,-0.6272401433691757,-0.3445415693269015,-0.64,0.0,0.6363636363636364,0,0,0,0,0,0,0,0,0.0,0.0,0.875,0.0,0.9130434782608695,0.9104477611940298,0.0,0.8490566037735849,0.0,0.2,0.13333333333333333,0,0
https://walmart.com/ip/MD-Sports-54-4-in-1-Combo-Game-Table-Foosball-Hockey-Table-Tennis-Billiards/156364610,https://www.amazon.com/dp/B07YW9FLPM,0.0,0.0,0.07317073170731714,0.15310780275320202,-0.52,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5714285714285714,0.0,0.9230769230769231,0.8181818181818182,0.0,0.7727272727272727,0.0,0.2857142857142857,0.0,0,1
https://walmart.com/ip/Arrowhead-Sparkling-Water-Zesty-Lime-33-8-oz-Bottles-Pack-of-12/686749672,https://www.amazon.com/dp/B07B9RVPBP,0.0,0.0,0.21739130434782616,0.3104125607243604,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.3076923076923077,-0.4405611626274498,-0.36,0.0,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0,0
https://walmart.com/ip/Nova-Nutritions-Konjac-Root-2000-mg-per-serving-180-Vcaps/114638672,https://www.amazon.com/dp/B016PA2EES,0.0,0.0,-0.5384615384615384,-0.4844330857439567,-0.84,0.0,0.0,0.0,0.0,-0.7219251336898396,-0.7953093156057439,-0.8,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0,0
https://walmart.com/ip/2PC-Surprise-Growing-Unicorn-Hatching-Rainbow-Egg-Kids-Toys-Novelty-Asst-Colors/788853051,https://www.amazon.com/dp/B075ZJ37NR,0.0,0.0,0.03703703703703698,-0.20318977681334915,-0.64,0.0,0.0,0.0,0.0,-0.5111111111111111,-0.1766852992693898,-0.6,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.8333333333333334,0.0,0.0,0.0,0,1
https://walmart.com/ip/Betty-Crocker-BC-1664CB-2-Slice-Compact-Toaster-Oven-with-Drop-Down-Crumb-Tray/50279981,https://www.amazon.com/dp/B01C08M4A8,-1.0,0.0,-0.03448275862068961,-0.17121726882701427,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.25,-0.05707265236014614,-0.4,0.3333333333333333,0.8333333333333334,0,0,0,0,0,0,0,0,0.0,0.0,0.5384615384615384,0.6666666666666666,0.42857142857142855,0.8823529411764706,0.0,0.7058823529411765,0.0,0.42857142857142855,0.42857142857142855,0,1
https://walmart.com/ip/Afrin-No-Drip-Severe-Congestion-Nasal-Decongestant-Pump-Mist-2-67-fl-oz-Bottles/199198491,https://www.amazon.com/dp/B00DDZBFNK,0.0,0.0,-0.3548387096774194,-0.3045739974900272,-0.76,0.0,0.0,0.0,0.0,-0.8723404255319149,-0.5146879494686569,-0.92,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.8888888888888888,0.0,0.0,0.0,0,0
https://walmart.com/ip/GEVI-15-Bar-Black-Espresso-Machine-Cafe-Steam-Maker-50-Ounce-Water-Tank-New-condition-Milk-Picther-Not-Included/128472676,https://www.amazon.com/dp/B0BBTQFKZQ,0.0,0.0,-0.5555555555555556,-0.41168596723587325,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.5621890547263682,-0.5664246002848945,-0.64,0.75,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5609756097560976,0.0,0.8235294117647058,0.0,0.2857142857142857,0.14285714285714285,0,0
https://walmart.com/ip/OdoBan-Original-Eucalyptus-Scent-Disinfectant-Fabric-Air-Freshener-32-fl-oz/37843462,https://www.amazon.com/dp/B00N60XU58,0.0,0.0,-0.6,0.06747586569462505,-0.76,0.0,0.0,-1.0,0.0,-0.6170212765957447,-0.705878940012839,-0.88,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0,1
https://walmart.com/ip/HP-Stream-14-Laptop-Intel-Celeron-N4000-4GB-RAM-64GB-SSD-Windows-10-Home-in-S-mode-14-cb188nr/227825516,https://www.amazon.com/dp/B084SCJY1J,0.0,0.0,0.5652173913043479,0.5674582817405434,-0.24,0.14285714285714285,0.2,-1.0,1.0,-0.30434782608695654,-0.24006618609455066,-0.6,0.6666666666666666,0.45454545454545453,0,0,0,0,0,0,0,0,0.0,0.5238095238095238,0.8181818181818182,0.0,0.9259259259259259,0.6949152542372882,0.0,0.6842105263157895,0.0,0.17647058823529413,0.11764705882352941,0,1
https://walmart.com/ip/amFilm-2-Pack-Screen-Protector-for-Samsung-Galaxy-S21-Ultra-6-8-Case-Friendly-Easy-Install-HD-Clear-Elastic-Skin-TPU-Film-2021/447627040,https://www.amazon.com/dp/B09DYPT6LD,0.0,-1.0,-0.28205128205128205,-0.43173813662266436,-0.6,0.0,0.0,-1.0,-1.0,-0.4570135746606335,-0.4913118480937695,-0.64,0.8181818181818182,0.7142857142857143,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.75,0.0,0.2,0.2,0,0
https://walmart.com/ip/Restored-Apple-MacBook-Pro-MGXC2LL-A-15-4-inch-Laptop-2-5GHz-Intel-Core-i7-Processor-16GB-RAM-512GB-SSD-Refurbished/783828795,https://www.amazon.com/dp/B07VF8R4J1,0.0,0.0,0.06666666666666665,-0.16156392821326682,-0.52,0.75,0.0,0.0,0.0,-0.9375,-0.9917529966111532,-0.96,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.8461538461538461,0.0,0.0,0.0,0.8918918918918919,0.0,0.92,0.0,0.2727272727272727,0.2727272727272727,0,0
https://walmart.com/ip/MD-Sports-54-4-in-1-Combo-Game-Table-Foosball-Hockey-Table-Tennis-Billiards/156364610,https://www.amazon.com/dp/B07GSQ8CK8,0.0,0.0,-0.4,-0.15702466698511242,-0.84,0.0,0.0,0.0,-1.0,-0.37349397590361444,-0.18105239554649477,-0.72,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8333333333333334,0.0,0.0,0.8888888888888888,0.0,0.8909090909090909,0.0,0.42857142857142855,0.14285714285714285,0,0
https://walmart.com/ip/Suzuki-1072-C-Folkmaster-Standard-10-Hole-Diatonic-Harmonica-Key-of-C-20-Tone-for-Beginner-Student/544809097,https://www.amazon.com/dp/B07G44JR6K,0.0,0.0,0.24137931034482762,0.46925770802487965,-0.56,0.0,0.3333333333333333,0.0,0.0,-0.5514018691588785,-0.610049951277395,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.8571428571428571,0.0,0.9285714285714286,0.0,0.0,0.0,0,1
https://walmart.com/ip/Costway-26lbs-Portable-Semi-automatic-Twin-Tub-Washing-Machine-W-Drain-Pump/800741801,https://www.amazon.com/dp/B097KB31M2,0.0,0.0,-0.375,0.06326600372778413,-0.6,0.0,0.0,0.0,0.0,-0.2491909385113269,-0.045247503221856666,-0.16000000000000003,0.6,0.6666666666666666,0,0,0,0,0,0,0,0,0.0,0.0,0.8823529411764706,0.3333333333333333,0.6,0.6190476190476191,0.0,0.7192982456140351,0.0,0.16666666666666666,0.0,0,0
https://walmart.com/ip/Time-and-Tru-Women-s-Foldover-Heeled-Cozy-Boots/608274630,https://www.amazon.com/dp/B09J32XW6S,0.0,0.0,0.0,-0.011412228683365888,-0.8,0.0,0.0,0.0,0.0,-0.875,-0.776419301757655,-0.84,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
https://walmart.com/ip/3-pack-I-and-Love-and-You-In-The-Raw-Turkey-Recipe-Dog-Food-5-5-Pound/868457078,https://www.amazon.com/dp/B0092F0CAM,0.0,0.0,-0.06666666666666665,-0.2290848848680347,-0.72,0.0,0.0,0.0,0.0,-0.7333333333333334,-0.8800943645816053,-0.88,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0,0
https://walmart.com/ip/Women-Capri-Strechy-Leggings-Tights-Slimming-Seamless-Pants-Purple-One-Size/307870373,https://www.amazon.com/dp/B07DF6TRM6,0.0,-1.0,-0.7894736842105263,-0.41635656451332637,-0.88,0.0,0.0,0.0,0.0,-0.6388888888888888,-0.8163385787979687,-0.92,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
https://walmart.com/ip/toshiba-ac25cew-bs-digital-oven-with-convection-toast-bake-broil-function-6-slice-bread-12-inch-pizza-black-stainless-steel/783881485,https://www.amazon.com/dp/B071JB7YT4,0.0,1.0,-0.024390243902439046,0.2594814523349833,-0.48,0.0,0.0,0.0,1.0,-0.5333333333333333,-0.27587827101239903,-0.48,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.6,0.4666666666666667,0.0,0.0,0.8666666666666667,0.0,0.7037037037037037,0.7777777777777778,0.5,0.3333333333333333,0,1
https://walmart.com/ip/Crayola-Globbles-3-Count-Fidget-Toys-for-Kids/707785038,https://www.amazon.com/dp/B07HDWXDBG,-1.0,0.0,-0.2941176470588235,-0.15317623263508606,-0.88,0.0,0.3333333333333333,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.75,0.0,0.8461538461538461,0.0,0.0,0.0,0,1
https://walmart.com/ip/For-Spirit-Airlines-Foldable-Travel-Duffel-Bag-Tote-Carry-Luggage-Sport-Duffle-Weekender-Overnight-Women-Girls-3112-Dark-Blue-Shoulder-Strap/963425699,https://www.amazon.com/dp/B092M9WQZB,-1.0,0.0,0.1282051282051282,0.24732981802354526,-0.4,0.0,0.0,-1.0,0.0,-0.36254980079681276,-0.05897519033307086,-0.64,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.5,0.5,0.0,0.0,0.0,0,0
https://walmart.com/ip/Nexium-24HR-Acid-Reducer-Heartburn-Relief-Capsules-With-Esomeprazole-Magnesium-42-Count/35284453,https://www.amazon.com/dp/B00I7L4V04,0.0,0.0,0.375,0.4788792940915867,-0.48,0.0,0.0,0.0,0.0,0.17972350230414746,0.628508360607219,0.040000000000000036,-3.142857142857143,0.8333333333333334,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1.8235294117647058,0.7142857142857143,0.8285714285714286,0.0,0.6,0.0,0.0,0.0,0,0
https://walmart.com/ip/SAMSUNG-Galaxy-S21-Ultra-5G-G998U-128GB-Brown-Unlocked-Smartphone-Like-New-Condition-Used/195429022,https://www.amazon.com/dp/B096T6Y623,0.0,1.0,-0.31707317073170727,-0.11546926341411523,-0.56,0.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.2,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.7142857142857143,0.1,0.1,0,1
https://walmart.com/ip/Unicorn-Surprise-Livia-Purple-and-Pink-Stuffed-Animal-Unicorn-and-Babies-Toys-for-Kids-Kids-Toys-for-Ages-3-up/762443722,https://www.amazon.com/dp/B08S48CQZ2,0.0,0.0,-0.4782608695652174,-0.0548021351094089,-0.84,0.0,0.0,0.0,0.0,0.2277227722772277,0.5447534843063242,0.19999999999999996,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.16666666666666666,0.16666666666666666,0,1
https://walmart.com/ip/4-Tier-Pots-Outdoor-Water-Fountain-for-Garden-Outdoor-Water-Fountain-for-Yard-Floor-Patio-Backyard-and-Home-Art-Decor/325232347,https://www.amazon.com/dp/B098TBPN5G,0.0,0.0,0.05882352941176472,0.3987780117943185,-0.43999999999999995,0.0,0.0,0.0,0.0,-0.38245614035087716,0.33107606843210635,-0.28,-0.42857142857142855,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7777777777777778,0.0,0.0,0.6,0.0,0.7777777777777778,0.0,0.14285714285714285,0.0,0,1
https://walmart.com/ip/Restored-Apple-MacBook-Pro-13-3-Laptop-Intel-Core-i5-3210M-4GB-RAM-500GB-HD-Mac-OS-Silver-MD101LL-A-Refurbished/747502134,https://www.amazon.com/dp/B07MWFZRNP,0.0,0.0,0.1282051282051282,-0.016364480731856923,-0.56,0.42857142857142855,0.3333333333333333,-1.0,0.0,-0.8545454545454545,-0.9758549300636498,-0.92,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.4782608695652174,0.9545454545454546,0.45454545454545453,0.0,0.8666666666666667,0.0,0.8888888888888888,0.0,0.15789473684210525,0.10526315789473684,0,1
https://walmart.com/ip/I-Love-Tren-T-shirt-I-Heart-Tren-Tee-Gift/300407974,https://www.amazon.com/dp/B0BGHPLP97,0.0,0.0,-0.25,0.041064703888195275,-0.8,0.0,0.0,0.0,-1.0,-0.7435897435897436,-0.8236888630134422,-0.8,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
https://walmart.com/ip/Nespresso-VertuoPlus-Coffee-and-Espresso-Maker-by-Breville-Gray/316548713,https://www.amazon.com/dp/B085SC16LF,0.0,1.0,0.05263157894736836,0.12805913773127453,-0.76,0.0,0.0,-1.0,1.0,-0.45539906103286387,0.0592497048843994,-0.48,0.6666666666666666,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.9047619047619048,0.8,0.3333333333333333,0.0,0,0
https://walmart.com/ip/12-Pack-Almo-Nature-HQS-Natural-Chicken-Drumstick-in-broth-Wet-Canned-Dog-Food-9-87-oz-Cans/511122492,https://www.amazon.com/dp/B08C5L2VNQ,0.0,0.0,-0.3513513513513513,-0.266806899955644,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.4222222222222223,-0.5796387295802065,-0.72,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
https://walmart.com/ip/Used-Lenovo-ThinkPad-T420-14-PC-Laptop-Intel-i5-Dual-Core-2-5GHz-8GB-RAM-500GB-HDD-Windows-10-Professional/184033139,https://www.amazon.com/dp/B07CRDRGHC,0.0,1.0,0.13043478260869557,-0.06338098423039051,-0.48,0.42857142857142855,0.3333333333333333,0.0,-1.0,-0.8235294117647058,-0.8505125060658202,-0.92,0.0,0.6,0,0,0,0,0,0,0,0,1.0,0.3333333333333333,0.75,0.5555555555555556,0.8181818181818182,0.8181818181818182,0.0,0.7674418604651163,0.75,0.2,0.13333333333333333,0,0
https://walmart.com/ip/Swagtron-K5-3-Wheel-Kids-Scooter-with-Light-Up-Wheels-Height-Adjustable-for-Boys-or-Girls-Ages-3/883565988,https://www.amazon.com/dp/B07VXB5ZMN,0.0,0.0,-0.04761904761904767,0.016710566367174495,-0.6,0.0,0.5,0.0,0.0,-0.37614678899082565,-0.29415457478622387,-0.56,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.9166666666666666,0.0,0.2857142857142857,0.0,0,0
https://walmart.com/ip/Used-Dell-Black-14-E6430-Laptop-PC-with-Intel-Core-i5-3320M-Processor-8GB-Memory-128GB-SSD-and-Windows-10-Pro/43051800,https://www.amazon.com/dp/B07GCS4YTY,0.0,1.0,-0.11111111111111116,-0.15735226132965008,-0.52,0.7777777777777778,0.3333333333333333,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.6842105263157895,0.7777777777777778,0.0,0.0,0.8048780487804879,0.0,0.7777777777777778,0.7142857142857143,0.125,0.0625,0,0
https://walmart.com/ip/SmartyKat-Playful-Post-Carpet-Cat-Scratching-Post-with-Track-Toy-Base/809944694,https://www.amazon.com/dp/B011I40326,-1.0,0.0,-0.23809523809523814,-0.06784301573498164,-0.8,0.0,0.0,0.0,0.0,-0.6595744680851063,-0.3814105572848151,-0.64,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
https://walmart.com/ip/2019-20-Panini-Mosaic-NBA-Basketball-Trading-Cards-Hanger-Box-Exclusive-20-Cards-Find-Rookie-Autographs-Zion-Williamson-Ja-Morant-and-more/637466747,https://www.amazon.com/dp/B087N11B7Q,1.0,0.0,0.26315789473684204,0.5695052334359416,-0.36,0.0,0.5,-1.0,0.0,-0.8461538461538461,-0.701226559205192,-0.96,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.3333333333333333,0.9,0.0,0.5,0.0,0,1
https://walmart.com/ip/Ninja-Professional-Plus-Blender-Duo-with-Auto-iQ-BN750/915322760,https://www.amazon.com/dp/B01KVCQG6S,0.0,0.0,-0.5862068965517242,-0.7697167606214478,-0.88,0.0,0.0,-1.0,0.0,-0.16083916083916083,-0.16198487999331823,-0.19999999999999996,0.2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8333333333333334,0.5,0.0,0.6470588235294118,0.0,0.8666666666666667,0.0,0.5,0.25,0,0
https://walmart.com/ip/Cuisinart-Power-Advantage-7-Speed-Hand-Mixer-Yellow/365297016,https://www.amazon.com/dp/B006YB3K0G,0.0,0.0,1.0,1.0000000000000004,-0.6799999999999999,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6,0.0,0.25,0.25,0,1
https://walmart.com/ip/24-Quart-Air-Fryer-7-in-1-Large-Fryer-Oven-Toaster-Combo-w-60-Minute-Timer-Convection-Countertop-7-Presets-Nonstick-Accessories-Included-1500W-Silver/672801238,https://www.amazon.com/dp/B0999FJ43J,0.0,0.0,-0.16981132075471694,0.14322861180407753,-0.43999999999999995,0.0,0.5,0.0,1.0,0.3367609254498716,0.5942104603497953,0.08000000000000007,0.7,0.7727272727272727,0,0,0,0,0,0,0,0,0.0,0.6,0.2857142857142857,0.0,0.0,0.7241379310344828,0.0,0.6507936507936508,0.0,0.14285714285714285,0.14285714285714285,0,0
https://walmart.com/ip/VONMAY-Women-s-Comfy-Fuzzy-House-Slipper-Scuff-Memory-Foam-Slip-on-Warm-Moccasin-Style-Indoor-Outdoor/526773475,https://www.amazon.com/dp/B09WD9M815,0.0,0.0,0.25,0.5017867864622507,-0.43999999999999995,0.0,0.0,0.0,0.0,-0.1266375545851528,0.22146287168876566,-0.36,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
https://walmart.com/ip/Yoga-Direct-Extra-Long-and-Wide-Yoga-Mat/20969071,https://www.amazon.com/dp/B003JM6Y7E,0.0,0.0,0.6666666666666667,0.8935209962288682,-0.8,0.0,0.0,0.0,0.0,-0.75,-0.8107806862131942,-0.84,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.5,0.8181818181818182,0.0,0.0,0.8,0.0,0.9047619047619048,0.0,0.0,0.0,0,0
https://walmart.com/ip/Women-s-Sam-Edelman-Hazel-Pointed-Toe-Stiletto-Heel-Pump/912441020,https://www.amazon.com/dp/B01K0Y1QXU,0.0,0.0,-0.33333333333333337,0.44977521076652804,-0.76,0.0,0.0,0.0,-1.0,-0.9139784946236559,-0.7984883200423607,-0.92,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
https://walmart.com/ip/Carefree-Original-Regular-Pantiliners-To-Go-Fresh-Scent-54-Ct/38518556,https://www.amazon.com/dp/B078YFDVWF,0.0,0.0,-0.11111111111111116,0.44980835075550396,-0.72,0.0,0.3333333333333333,0.0,-1.0,0.0,-0.3911440296563322,-0.43999999999999995,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0
