id1,id2,name_id,name_brand,name_words,name_cos,name_descriptives,name_units,name_numbers,short_description_id,short_description_brand,short_description_words,short_description_cos,short_description_descriptives,short_description_units,short_description_numbers,long_description_cos,long_description_descriptives,long_description_units,long_description_numbers,specification_text_cos,specification_text_units,specification_text_numbers,all_texts_id,all_texts_brand,all_texts_words,all_texts_cos,all_texts_descriptives,all_texts_units,all_texts_numbers,all_units_list,all_ids_list,all_numbers_list,all_brands_list,specification_key_matches,specification_key_value_matches,match
https://walmart.com/ip/15-Apple-MacBook-Pro-2-3GHz-Quad-Core-i7-8GB-Memory-1TB-SSHD-Turbo-Boost-to-3-3GHz-Used/708946766,https://www.amazon.com/dp/B079HHXPK3,0.0,0.0,-0.4285714285714286,-0.5014938060522418,-0.72,0.0,0.0,-1.0,0.0,-0.6272401433691757,-0.3450914855889305,-0.64,0.0,0.6363636363636364,-0.7286832560203949,-0.76,0.0,0.9130434782608696,-0.3893902058379279,0.0,0.8571428571428571,0,0,0,0,0,0,0,0.9104477611940298,0.0,0.8431372549019608,0.0,0.2,0.1333333333333333,0
https://walmart.com/ip/HP-All-in-One-24-df0040-23-8-With-AMD-Athlon-Gold-3150U-Processor-8GB-DDR4-512GB-SSD-Windows-10-Home-All-in-One/759219267,https://www.amazon.com/dp/B0849GWW1D,1.0,0.0,0.5652173913043479,0.487235829252657,-0.1999999999999999,0.3333333333333333,0.2,-1.0,0.0,-0.6136363636363636,-0.6973793511590114,-0.92,0.0,0.0,-0.6878708229135939,-0.72,0.0,0.0,-0.7266596461340349,0.4666666666666667,0.696969696969697,0,0,0,0,0,0,0,0.7142857142857143,0.8333333333333334,0.7777777777777778,0.0,0.1818181818181818,0.1818181818181818,1
https://walmart.com/ip/HP-All-in-One-24-df0040-23-8-With-AMD-Athlon-Gold-3150U-Processor-8GB-DDR4-512GB-SSD-Windows-10-Home-All-in-One/759219267,https://www.amazon.com/dp/B09H3N6V9P,-1.0,0.0,-0.04,-0.25491651444771,-0.48,0.3333333333333333,0.6666666666666666,0.0,0.0,-0.5584415584415585,-0.6353081565393887,-0.76,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.7709302694815294,0.8461538461538461,0.6428571428571429,0,0,0,0,0,0,0,0.8,0.0,0.782608695652174,0.0,0.1818181818181818,0.1818181818181818,0
https://walmart.com/ip/HP-Pavilion-i5-GTX-1650-8GB-256GB-Gaming-Laptop/136519056,https://www.amazon.com/dp/B08FCQ86F7,1.0,0.0,-0.282051282051282,0.1831373870813279,-0.6,0.4285714285714285,0.0,-1.0,0.0,-0.7317073170731707,-0.6780376975164386,-0.84,0.0,0.0,-0.5340770275646807,-0.72,0.25,0.5714285714285714,-0.5671610446972085,0.5238095238095238,0.8,0,0,0,0,0,0,0,0.7254901960784313,0.75,0.7037037037037037,0.0,0.1666666666666666,0.1111111111111111,1
https://walmart.com/ip/HP-Pavilion-i5-GTX-1650-8GB-256GB-Gaming-Laptop/136519056,https://www.amazon.com/dp/B099RH6LL5,-1.0,-1.0,-0.5555555555555556,-0.6638373019606322,-0.8,0.5555555555555556,0.0,-1.0,-1.0,-0.8928571428571429,-0.93980033056141,-1.0,0.0,0.0,-0.5650091471630949,-0.84,0.5,0.7575757575757576,-0.6667090854402908,0.5833333333333334,0.7419354838709677,0,0,0,0,0,0,0,0.863013698630137,0.0,0.85,0.0,0.1666666666666666,0.0,0
https://walmart.com/ip/2015-Apple-iMac-27-Core-i5-3-30GHz-8GB-RAM-1TB-HDD-MF885LL-A-Used/387273716,https://www.amazon.com/dp/B07XQM23T7,-1.0,0.0,-0.0999999999999999,-0.2736708499959419,-0.6,0.5555555555555556,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.7546553125300183,-0.64,0.0,0.0,-0.264578120970068,0.6,0.0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0
https://walmart.com/ip/Restored-Apple-MacBook-Pro-MLH12LL-A-13-3-8GB-256GB-Intel-Core-i5-6267U-Space-Gray-Refurbished/210155664,https://www.amazon.com/dp/B07C3CTML2,-1.0,0.0,0.1162790697674418,0.0409404347177781,-0.48,0.3333333333333333,0.0,0.0,0.0,-0.6923076923076923,-0.9051873708832298,-0.92,0.0,0.0,-0.8935752617544404,-0.96,0.0,0.0,-0.2406041210552423,0.6,0.6842105263157895,0,0,0,0,0,0,0,0.8297872340425532,0.0,0.8076923076923077,0.0,0.2,0.1333333333333333,0
https://walmart.com/ip/Restored-Apple-MacBook-Pro-MLH12LL-A-13-3-8GB-256GB-Intel-Core-i5-6267U-Space-Gray-Refurbished/210155664,https://www.amazon.com/dp/B078BSQDPK,-1.0,0.0,-0.2558139534883721,-0.4109398569520636,-0.6799999999999999,0.7142857142857143,0.0,0.0,0.0,-0.9030303030303032,-0.9828188017911234,-0.96,0.0,0.0,-0.9317631990434884,-0.96,0.0,0.0,-0.3890333241776228,0.875,0.7777777777777778,0,0,0,0,0,0,0,0.8666666666666667,0.0,0.7083333333333334,0.0,0.2,0.1333333333333333,0
https://walmart.com/ip/Restored-EliteBook-14-Laptop-Intel-Core-i5-i5-6300U-8GB-RAM-256GB-SSD-Windows-10-Pro-Refurbished/838107214,https://www.amazon.com/dp/B095XG6VRN,-1.0,0.0,0.018181818181818,-0.1926705655844959,-0.4399999999999999,0.3333333333333333,0.6,-1.0,0.0,-0.4202898550724637,-0.2741098864711488,-0.6,0.5,0.0,-1.0,-1.0,0.0,0.0,-0.2026217447311702,0.3333333333333333,0.8461538461538461,0,0,0,0,0,0,0,0.7931034482758621,0.0,0.8823529411764706,0.0,0.1578947368421052,0.1578947368421052,0
https://walmart.com/ip/Certified-Used-Lenovo-ThinkPad-X230-Intel-i5-3320M-2-60GHz-8GB-RAM-320GB-HDD-Win-10-Pro/939891899,https://www.amazon.com/dp/B07S2YR5GK,0.0,1.0,-0.3191489361702128,-0.4466916606627338,-0.6799999999999999,0.0,0.0,0.0,1.0,-0.503448275862069,-0.5764083463414513,-0.76,0.0,0.8,-0.6212386296343123,-0.84,0.7777777777777778,0.0,-0.2899849130088391,0.5384615384615384,0.8571428571428571,0,0,0,0,0,0,0,0.9047619047619048,0.0,0.9444444444444444,0.7777777777777778,0.25,0.1666666666666666,0
https://walmart.com/ip/Certified-Used-Lenovo-ThinkPad-X230-Intel-i5-3320M-2-60GHz-8GB-RAM-320GB-HDD-Win-10-Pro/939891899,https://www.amazon.com/dp/B07MPMLZPB,-1.0,1.0,-0.4666666666666667,-0.4513707440327779,-0.6799999999999999,0.6666666666666666,0.0,0.0,-1.0,-0.3814432989690721,-0.5234021298347155,-0.48,0.75,0.3333333333333333,-0.5418012837913543,-0.72,0.75,0.0,-0.3383065847151772,0.8461538461538461,0.8333333333333334,0,0,0,0,0,0,0,0.9428571428571428,0.0,0.8260869565217391,0.7142857142857143,0.25,0.1666666666666666,0
https://walmart.com/ip/Titleist-Proline-Golf-Balls-24-Pack/44379429,https://www.amazon.com/dp/B08MGW8G7S,0.0,0.0,-0.3333333333333333,-0.0095064378106847,-0.88,0.0,0.0,0.0,-1.0,-0.8787878787878788,-0.9896385133812722,-0.92,0.0,0.0,-0.9694769393125632,-0.96,0.0,0.0,-0.2844075417879069,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.2,0
https://walmart.com/ip/Ruger-52-Gun-Sock-Silicone-Treatment-Black-by-Allen-Company/30107845,https://www.amazon.com/dp/B001OPLFKY,0.0,0.0,-0.4285714285714286,-0.1004012031456087,-0.72,0.0,0.0,0.0,0.0,-0.2222222222222222,0.0760006841807927,-0.28,0.0,0.0,-0.4080360587322884,-0.92,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1
https://walmart.com/ip/Ruger-52-Gun-Sock-Silicone-Treatment-Black-by-Allen-Company/30107845,https://www.amazon.com/dp/B0035LTXV8,0.0,0.0,-0.4074074074074074,-0.0496575272971958,-0.72,0.0,0.0,0.0,0.0,-0.6491228070175439,-0.3620788621487605,-0.6799999999999999,0.0,0.0,-0.2153014248067579,-0.92,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://walmart.com/ip/Ruger-52-Gun-Sock-Silicone-Treatment-Black-by-Allen-Company/30107845,https://www.amazon.com/dp/B01MY77LMU,-1.0,0.0,-0.1578947368421053,0.2517271273668413,-0.72,0.0,0.0,0.0,0.0,-0.2727272727272727,-0.2776058053619546,-0.52,0.0,0.0,-0.2637790388742431,-0.92,0.0,0.0,-0.1017297152163129,0.0,0.8666666666666667,0,0,0,0,0,0,0,0.0,0.0,0.9230769230769232,0.0,0.3333333333333333,0.0,0
https://walmart.com/ip/Stalwart-20-Pack-of-Assorted-Length-Bungee-Cords-with-Hooks-in-Plastic-Jar/55499381,https://www.amazon.com/dp/B07V7GZHP1,0.0,0.0,-0.4,-0.5226422771488721,-0.72,0.0,0.0,0.0,0.0,-0.4255319148936169,-0.2437289105801634,-0.52,0.0,0.0,-0.24849611512025,-0.72,0.0,0.0,-0.7043115408121087,0.0,0.8333333333333334,0,0,0,0,0,0,0,0.0,0.0,0.8823529411764706,0.0,0.4,0.2,0
https://walmart.com/ip/Bestway-Up-In-Over-Unicorn-DreamChaser-Kids-Airbed/791584983,https://www.amazon.com/dp/B07TXYW2T5,0.0,0.0,-0.5555555555555556,0.0518388810627761,-0.88,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.197056384480418,0.5,0.0909090909090909,0,0,0,0,0,0,0,0.7142857142857143,0.0,0.4117647058823529,0.0,0.0,0.0,1
https://walmart.com/ip/Bestway-Up-In-Over-Unicorn-DreamChaser-Kids-Airbed/791584983,https://www.amazon.com/dp/B00F0B5IVA,0.0,0.0,-0.75,-0.6879966905079349,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.6975503483869581,-0.6,0.0,0.0,-0.3023748711826917,0.0,0.8571428571428571,0,0,0,0,0,0,0,0.0,0.0,0.9285714285714286,0.0,0.2,0.2,0
https://walmart.com/ip/CAP-Barbell-1-In-Chrome-Spring-Clip-Collar-Set-of-2/12517112,https://www.amazon.com/dp/B0029F62LU,0.0,0.0,0.0526315789473683,0.2348128719512485,-0.76,0.0,0.0,0.0,0.0,-0.6799999999999999,-0.5661122038565649,-0.84,0.0,0.0,0.1706010538001114,-0.24,0.0,0.0,-0.3141484910811578,0.7142857142857143,0.7142857142857143,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.8333333333333334,0.0,0.25,0.0,1
https://walmart.com/ip/CAP-Barbell-1-In-Chrome-Spring-Clip-Collar-Set-of-2/12517112,https://www.amazon.com/dp/B000BJKWXK,0.0,0.0,0.0526315789473683,0.1563786852012185,-0.76,0.0,0.0,0.0,0.0,-0.8279569892473118,-0.6907158358115529,-0.88,0.0,0.0,-0.0939124614504051,-0.3199999999999999,0.0,0.0,-0.4919555385401172,0.5555555555555556,0.75,0,0,0,0,0,0,0,0.8571428571428571,0.0,0.6923076923076923,0.0,0.25,0.125,0
https://walmart.com/ip/The-Elixir-USA-Golf-4-Pairs-Black-UV-Protective-Compression-Athletic-Arm-Sleeves-for-Bike-Hiking-Golf-Cycling-All-Outdoor-Activities/138709225,https://www.amazon.com/dp/B07BLMR1N5,0.0,0.0,0.8378378378378379,0.9019764469620988,-0.3199999999999999,0.0,0.0,0.0,0.0,-0.5675675675675675,-0.5009766115458572,-0.64,0.0,0.6666666666666666,-0.4976503653796607,-0.6799999999999999,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,1
https://walmart.com/ip/The-Elixir-USA-Golf-4-Pairs-Black-UV-Protective-Compression-Athletic-Arm-Sleeves-for-Bike-Hiking-Golf-Cycling-All-Outdoor-Activities/138709225,https://www.amazon.com/dp/B008EQ1LOQ,0.0,0.0,-0.3939393939393939,-0.1794996875322541,-0.8,0.0,0.0,0.0,0.0,-0.36,-0.4768431302944087,-0.48,0.0,0.6666666666666666,-0.4123597903315046,-0.56,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.4285714285714285,0.0,0.8947368421052632,0.0,0.0,0.0,0
https://walmart.com/ip/Mueller-MTape-1-5-x-10-yd-Athletic-Sports-Tapes-2-Pack/153381413,https://www.amazon.com/dp/B0078X1YK2,0.0,0.0,0.5652173913043479,0.6347803416608808,-0.56,0.0,0.0,0.0,0.0,0.1313131313131312,-0.0881636336442971,0.08,0.0,0.0,-0.6051541982591063,-0.84,0.0,0.5,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.4285714285714285,0.0,0.0,0.0,1
https://walmart.com/ip/Mueller-MTape-1-5-x-10-yd-Athletic-Sports-Tapes-2-Pack/153381413,https://www.amazon.com/dp/B00VKM9DMI,0.0,0.0,0.4545454545454546,0.5633442802467448,-0.64,0.5,0.0,0.0,0.0,-0.1999999999999999,-0.1204416641958009,-0.28,0.0,0.0,-0.8253304653537329,-0.88,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.8181818181818182,0.0,0.7647058823529411,0.0,0.0,0.0,0
https://walmart.com/ip/Kapas-Outdoor-Indoor-Portable-Propane-Stove-Double-Burners-Gas-Premium-Hose-Detachable-Legs-Backyard-Kitchen-Camping-Grill-Hiking-Cooking-Recreation/904864462,https://www.amazon.com/dp/B08C6D5SX9,0.0,0.0,0.7674418604651163,0.7667569003196435,-0.16,0.0,0.0,1.0,0.0,0.518716577540107,0.6347409427126192,0.1599999999999999,0.0,0.0,-0.3564575947438292,-0.72,0.0,0.0,0.6810517100845919,0.0,0.6,0,0,0,0,0,0,0,0.6,0.4285714285714285,0.7551020408163265,0.0,0.25,0.0,1
https://walmart.com/ip/Ozark-Trail-10-x-10-Simple-Push-Slant-Leg-Canopy-100-Sq-ft/236022515,https://www.amazon.com/dp/B00N87WLMW,0.0,0.0,-0.4117647058823529,-0.2235187150203138,-0.8,0.0,0.6666666666666666,0.0,0.0,-0.2265193370165745,0.0790052556312603,-0.52,0.0,0.7333333333333333,-0.4897072443424303,-0.36,0.0,0.8181818181818182,-0.4706585429212929,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8571428571428571,0.0,0.1666666666666666,0.0,0
https://walmart.com/ip/MD-Sports-54-4-in-1-Combo-Game-Table-Foosball-Hockey-Table-Tennis-Billiards/156364610,https://www.amazon.com/dp/B07YW9FLPM,0.0,0.0,0.0731707317073171,0.1464921265104644,-0.52,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.1224013468019771,-0.24,0.0,0.9230769230769232,-0.4418546416968207,0.0,0.5384615384615384,0,0,0,0,0,0,0,0.8181818181818182,0.0,0.7674418604651163,0.0,0.2857142857142857,0.0,1
https://walmart.com/ip/Mother-Earth-Products-Dehydrated-Potato-Dices-Jar/514740433,https://www.amazon.com/dp/B007C7QPTE,0.0,0.0,0.1764705882352941,0.2537689012098496,-0.8,0.0,0.0,0.0,0.0,-0.5702479338842975,-0.7008927172838149,-0.64,0.0,0.0,-0.974713180778872,-0.92,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0.0,0.0,0
https://walmart.com/ip/Reef-Tourer-Adult-Single-Window-Mask-Snorkel-Combo-Set-Black/454566922,https://www.amazon.com/dp/B01M65CB3J,0.0,0.0,0.894736842105263,0.9757125411046856,-0.64,0.0,0.0,0.0,0.0,-0.5903614457831325,-0.4103055834295994,-0.8,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.1927501574680588,0.6,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,0.4,1
https://walmart.com/ip/Reef-Tourer-Adult-Single-Window-Mask-Snorkel-Combo-Set-Black/454566922,https://www.amazon.com/dp/B01M5CNCF8,0.0,0.0,0.263157894736842,0.312204299148004,-0.76,0.0,0.0,0.0,0.0,-0.5903614457831325,-0.4103055834295994,-0.8,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.2196958901063916,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,0.2,0
https://walmart.com/ip/Reef-Tourer-Adult-Single-Window-Mask-Snorkel-Combo-Set-Black/454566922,https://www.amazon.com/dp/B01M6Y4M84,0.0,0.0,0.6000000000000001,0.6175460506668478,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.6122448979591837,-0.4462184973896693,-0.76,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.2464479043285659,0.0,0.0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.0,0.0,0.6,0.2,0
https://walmart.com/ip/Stansport-Enamel-Percolator-Coffee-Pot-8-Cup/39945298,https://www.amazon.com/dp/B00JSA3V86,-1.0,0.0,0.3333333333333332,0.3073202250447435,-0.72,0.0,0.0,0.0,-1.0,-0.5483870967741935,-0.3553263488972384,-0.72,0.0,0.0,-0.157979846672186,-0.56,-0.3333333333333333,0.0,-0.2762579597317365,0.0,0.0,0,0,0,0,0,0,0,0.8947368421052632,0.5,0.0,0.0,0.5,0.25,1
https://walmart.com/ip/Stansport-Enamel-Percolator-Coffee-Pot-8-Cup/39945298,https://www.amazon.com/dp/B001DC5HG6,0.0,0.0,0.0666666666666666,0.2896664622021598,-0.84,0.0,0.0,0.0,0.0,-0.6190476190476191,-0.8006928610425676,-0.6799999999999999,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.4999450689507625,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.25,0
https://walmart.com/ip/Yoga-Direct-Extra-Long-and-Wide-Yoga-Mat/20969071,https://www.amazon.com/dp/B003JMHWHA,0.0,0.0,0.6666666666666667,0.8977514207494477,-0.8,0.0,0.0,0.0,0.0,-0.8095238095238095,-0.8716815906565796,-0.88,0.0,0.0,0.0985741174891994,-0.48,0.0,0.0,-0.5202973807248232,0.6,0.8181818181818182,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.9047619047619048,0.0,0.0,0.0,0
https://walmart.com/ip/Yoga-Direct-Extra-Long-and-Wide-Yoga-Mat/20969071,https://www.amazon.com/dp/B003JM6Y7E,0.0,0.0,0.6666666666666667,0.8947765709786792,-0.8,0.0,0.0,0.0,0.0,-0.75,-0.812199821035934,-0.84,0.0,0.0,0.235718280391334,-0.4,0.0,0.0,-0.4957611230030698,0.5,0.8,0,0,0,0,0,0,0,0.8,0.0,0.9,0.0,0.0,0.0,0
https://walmart.com/ip/Yes4All-12lbs-Slam-Fitness-Exercise-Ball-Triangle-Black/513748582,https://www.amazon.com/dp/B09CL2C279,0.0,0.0,-0.3548387096774194,-0.1272328320900849,-0.8,0.0,0.0,0.0,0.0,-0.2428571428571428,0.357652234586846,-0.48,0.0,0.5555555555555556,0.2086263203806371,-0.52,0.0,0.0,-0.5363447522712634,0.1428571428571428,0.8333333333333334,0,0,0,0,0,0,0,0.6363636363636364,0.0,0.6111111111111112,0.0,0.4285714285714285,0.2857142857142857,1
https://walmart.com/ip/Yes4All-12lbs-Slam-Fitness-Exercise-Ball-Triangle-Black/513748582,https://www.amazon.com/dp/B085C1ZHX7,0.0,0.0,-0.3548387096774194,-0.1272328320900849,-0.8,0.0,0.0,0.0,0.0,-0.1129032258064516,0.1629269463593243,-0.3199999999999999,0.0,0.0,0.2086263203806371,-0.52,0.0,0.0,-0.4754091549974667,0.5,0.0,0,0,0,0,0,0,0,0.5,0.0,0.6363636363636364,0.0,0.4285714285714285,0.2857142857142857,0
https://walmart.com/ip/BlenderBottle-Radian-26-oz-Black-Solid-Print-Shaker-Cup-with-Screw-Cap-and-Wide-Mouth-Lid/865673792,https://www.amazon.com/dp/B0751FNCWC,0.0,0.0,-0.4666666666666667,-0.1358926764354816,-0.72,0.0,0.0,0.0,0.0,-0.2372093023255813,-0.4338860891436881,-0.4399999999999999,0.0,0.0,-0.3299121232527361,-0.4,0.0,0.0,-0.1187695708531316,0.3333333333333333,0.0,0,0,0,0,0,0,0,0.7142857142857143,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,1
https://walmart.com/ip/BlenderBottle-Radian-26-oz-Black-Solid-Print-Shaker-Cup-with-Screw-Cap-and-Wide-Mouth-Lid/865673792,https://www.amazon.com/dp/B06X9Y6JQN,0.0,0.0,-0.3846153846153846,-0.2275677215941723,-0.76,0.0,0.0,0.0,0.0,-0.3191489361702128,-0.3463665898963318,-0.52,0.0,0.0,-0.3147074864521403,-0.36,0.0,0.0,-0.2316914518808185,0.3333333333333333,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0
https://walmart.com/ip/NutriChef-PKVS18BK-Automatic-Food-Vacuum-Sealer/606778202,https://www.amazon.com/dp/B01MXLTR09,0.0,0.0,-0.4482758620689655,-0.415981793934577,-0.84,0.0,0.0,0.0,0.0,-0.4482758620689655,-0.0673660301194141,-0.64,0.0,0.5555555555555556,-0.3902967080693348,-0.1999999999999999,0.0769230769230769,0.6363636363636364,-0.4139827541058467,0.3333333333333333,0.8181818181818182,0,0,0,0,0,0,0,0.6363636363636364,0.0,0.7619047619047619,0.0,0.3333333333333333,0.1666666666666666,1
https://walmart.com/ip/NutriChef-PKVS18BK-Automatic-Food-Vacuum-Sealer/606778202,https://www.amazon.com/dp/B07ZTQ839W,0.0,0.0,-0.2857142857142857,-0.2033063889206861,-0.8,0.0,0.0,0.0,0.0,-0.4308943089430894,-0.0470165883575384,-0.6,0.0,0.7142857142857143,-0.2490622489148675,-0.56,0.0,0.0,-0.8520183072971895,0.0,0.7142857142857143,0,0,0,0,0,0,0,0.0,0.0,0.8095238095238095,0.0,0.1666666666666666,0.0,0
https://walmart.com/ip/NutriChef-PKVS18BK-Automatic-Food-Vacuum-Sealer/606778202,https://www.amazon.com/dp/B07JVV5FZX,0.0,0.0,-0.375,-0.2979352362729133,-0.8,0.0,0.0,0.0,0.0,-0.4308943089430894,-0.0517631812731755,-0.6,0.0,0.7777777777777778,-0.3592024408571621,-0.4399999999999999,0.0,0.875,-0.6134984486733412,0.0,0.0,0,0,0,0,0,0,0,0.875,0.0,0.8823529411764706,0.0,0.3333333333333333,0.1666666666666666,0
https://walmart.com/ip/Prosourcefit-Wooden-Balance-Board-Core-Non-Slip-Wobble-Trainer/797288422,https://www.amazon.com/dp/B07BNRRZ8H,0.0,0.0,0.0370370370370369,0.2594034960646607,-0.64,0.0,0.0,0.0,0.0,-0.2484848484848485,-0.4675659458912207,-0.3199999999999999,0.0,0.5,-0.4041475762191556,-0.6,0.0,0.0,-0.1766817455432787,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0.5,0.3333333333333333,0.6190476190476191,0.0,0.4,0.2,1
https://walmart.com/ip/Prosourcefit-Wooden-Balance-Board-Core-Non-Slip-Wobble-Trainer/797288422,https://www.amazon.com/dp/B07664K1CW,0.0,0.0,-0.6363636363636364,-0.24648128801143,-0.92,0.0,0.0,0.0,0.0,-0.4942528735632183,-0.4414748440895492,-0.4399999999999999,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.1862094693696632,0.0,0.8095238095238095,0,0,0,0,0,0,0,0.0,0.0,0.8461538461538461,0.0,0.4,0.4,0
https://walmart.com/ip/Prosourcefit-Wooden-Balance-Board-Core-Non-Slip-Wobble-Trainer/797288422,https://www.amazon.com/dp/B07T9GR61V,0.0,0.0,-0.4482758620689655,0.0662008544715062,-0.72,0.0,0.0,0.0,0.0,-0.3454545454545454,-0.2909425988194559,-0.4,0.0,0.0,-0.3617296646449794,-0.6799999999999999,0.0,0.0,-0.2908466191692117,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,0.4,0
https://walmart.com/ip/US-Weight-Canopy-Weights-for-Securing-Canopies-Tents-and-Umbrellas-at-Outside-Events/249964944,https://www.amazon.com/dp/B06XQ6BLLJ,0.0,0.0,0.1612903225806452,0.5235203231629164,-0.6,0.0,0.0,0.0,0.0,-0.0608695652173912,-0.0196744730586257,-0.36,0.3333333333333333,0.2,0.2072197169343799,-0.16,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.8,0.0,0.7142857142857143,0.0,0.0,0.0,1
https://walmart.com/ip/Augason-Farms-Dehydrated-Chopped-Onions-Freeze-Dried-Food-For-Long-Term-Storage-Camping-And-Hiking-Emergency-Everyday-Use-1lbs-10-Can-GF-Single/622319135,https://www.amazon.com/dp/B0096GQ1C0,-1.0,0.0,-0.5294117647058824,-0.0810436098881646,-0.6799999999999999,0.0,0.5,-1.0,0.0,-0.4285714285714286,-0.219784231557529,-0.4,0.0,0.75,-0.1461699772528844,-0.6,0.0,0.75,-0.9903877659317668,0.0,0.0,0,0,0,0,0,0,0,0.6470588235294118,0.0,0.8518518518518519,0.0,0.0,0.0,1
https://walmart.com/ip/Krusher-Sixteen20-20-Bike/36000475,https://www.amazon.com/dp/B00J40B2GS,0.0,0.0,-0.2727272727272727,-0.2105053962755128,-0.92,0.0,0.0,0.0,0.0,-0.6774193548387097,-0.2854580119819446,-0.72,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.2723254871115429,0.0,0.8888888888888888,0,0,0,0,0,0,0,0.0,0.0,0.8947368421052632,0.0,0.4285714285714285,0.0,1
https://walmart.com/ip/CAP-Barbell-2lb-Black-Neoprene-Dumbbell-Single/44781756,https://www.amazon.com/dp/B00UM41GYI,0.0,0.0,-0.0588235294117647,0.3565913978303474,-0.76,0.0,0.0,0.0,0.0,-0.3493975903614458,0.1183385765729552,-0.4,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.2881196771725742,0.3333333333333333,0.8,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.5294117647058824,0.0,0.4285714285714285,0.1428571428571428,1
https://walmart.com/ip/CAP-Barbell-2lb-Black-Neoprene-Dumbbell-Single/44781756,https://www.amazon.com/dp/B00UM41H92,0.0,0.0,-0.0588235294117647,0.3565913978303474,-0.76,0.0,0.0,0.0,0.0,-0.3493975903614458,0.1183385765729552,-0.4,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.4465088784800153,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.7647058823529411,0.0,0.4285714285714285,0.0,0
https://walmart.com/ip/CAP-Barbell-2lb-Black-Neoprene-Dumbbell-Single/44781756,https://www.amazon.com/dp/B00WW8YNZ6,0.0,0.0,-0.0588235294117647,0.3565913978303474,-0.76,0.0,0.0,0.0,0.0,-0.3136094674556213,-0.0418709874926008,-0.36,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.529831335604789,0.8333333333333334,0.0,0,0,0,0,0,0,0,0.8571428571428571,0.0,0.6842105263157895,0.0,0.4285714285714285,0.0,0
https://walmart.com/ip/Franklin-Sports-Batting-Tee-Baseball-Teeball-Heavy-Duty-Tee/53007335,https://www.amazon.com/dp/B01AXYC06E,0.0,0.0,0.3333333333333332,0.7256849863619241,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.7959183673469388,-0.5988858159124941,-0.8,0.0,0.0,0.5306422757051692,-0.0799999999999999,0.0,0.0,-0.1160726714858239,0.0,0.8571428571428571,0,0,0,0,0,0,0,0.6363636363636364,0.5,0.6190476190476191,0.0,0.1428571428571428,0.0,1
